date,open,high,low,close,adj_close,volume,dividends,stock_splits
2021-08-16,614.9000244140625,639.5,610.385009765625,637.7150268554688,621.868896484375,14233350,0.0,0.0
2021-08-17,640.9949951171875,643.6849975585938,630.5,641.010009765625,625.08203125,16027760,0.0,0.0
2021-08-18,643.4000244140625,664.0,640.60498046875,654.4099731445312,638.1490478515625,21537300,0.0,0.0
2021-08-20,647.1950073242188,673.27001953125,645.5650024414062,666.1099853515625,649.5584106445312,21647320,0.0,0.0
2021-08-23,674.0,681.9500122070312,669.7000122070312,675.219970703125,658.4419555664062,17383400,0.0,0.0
2021-08-24,677.5,704.9000244140625,672.7949829101562,698.010009765625,680.6657104492188,26229900,0.0,0.0
2021-08-25,700.5,705.4000244140625,692.0999755859375,694.4949951171875,677.238037109375,15096670,0.0,0.0
2021-08-26,690.0,699.3250122070312,685.5,693.1950073242188,675.9702758789062,12345880,0.0,0.0
2021-08-27,695.0,702.4349975585938,687.2000122070312,696.6599731445312,679.3491821289062,9359060,0.0,0.0
2021-08-30,699.594970703125,719.7000122070312,698.0,716.5499877929688,698.7449340820312,15043820,0.0,0.0
2021-08-31,716.0,759.8800048828125,713.0,752.4500122070312,733.7529296875,29464380,0.0,0.0
2021-09-01,752.5,767.4500122070312,748.3350219726562,751.9600219726562,733.2750854492188,22277890,0.0,0.0
2021-09-02,750.0,758.6400146484375,744.5050048828125,749.844970703125,731.212646484375,11833780,0.0,0.0
2021-09-03,750.0,755.5,746.1749877929688,752.3400268554688,733.6456298828125,8802470,0.0,0.0
2021-09-06,755.0,761.5,748.510009765625,750.635009765625,731.9830932617188,8970710,0.0,0.0
2021-09-07,752.8900146484375,756.625,740.719970703125,745.72998046875,727.199951171875,8360130,0.0,0.0
2021-09-08,745.7000122070312,751.4000244140625,741.10498046875,746.3200073242188,727.7752685546875,8592560,0.0,0.0
2021-09-09,743.0,746.0,738.0,743.0650024414062,724.6011352539062,7004360,0.0,0.0
2021-09-13,743.0650024414062,749.5,735.2000122070312,744.5549926757812,726.0541381835938,8025650,0.0,0.0
2021-09-14,748.0,753.0,740.7999877929688,741.7550048828125,723.3236694335938,7192580,0.0,0.0
2021-09-15,744.5,748.0,738.0,741.4149780273438,722.9920654296875,6572830,0.0,0.0
2021-09-16,744.5,744.5,733.0499877929688,741.1500244140625,722.7337646484375,5771290,0.0,0.0
2021-09-17,744.5499877929688,767.9949951171875,736.0,742.8800048828125,724.4207153320312,34749690,0.0,0.0
2021-09-20,736.0,758.0999755859375,732.0750122070312,744.2449951171875,725.7518310546875,10838060,0.0,0.0
2021-09-21,748.114990234375,784.7100219726562,740.0999755859375,781.385009765625,761.9689331054688,19931330,0.0,0.0
2021-09-22,785.0,789.5,777.0999755859375,779.364990234375,759.9991455078125,15005410,0.0,0.0
2021-09-23,786.3599853515625,799.9000244140625,780.4650268554688,789.905029296875,770.2772216796875,21091470,0.0,0.0
2021-09-24,794.9849853515625,794.9849853515625,772.5650024414062,779.3400268554688,759.9747924804688,11293460,0.0,0.0
2021-09-27,784.9000244140625,786.0,774.0050048828125,779.5449829101562,760.1746215820312,6507740,0.0,0.0
2021-09-28,781.5,782.5,742.5050048828125,754.3300170898438,735.586181640625,15723010,0.0,0.0
2021-09-29,752.9000244140625,763.5850219726562,745.614990234375,751.5399780273438,732.8654174804688,9458790,0.0,0.0
2021-09-30,754.5,770.0,749.0900268554688,766.8099975585938,747.756103515625,14907070,0.0,0.0
2021-10-01,762.0,763.9199829101562,747.5,752.2750244140625,733.5823364257812,9377400,0.0,0.0
2021-10-04,758.7999877929688,776.9000244140625,756.0150146484375,769.5050048828125,750.3841552734375,10901980,0.0,0.0
2021-10-05,768.2999877929688,776.5,763.4099731445312,772.4199829101562,753.2266845703125,7732430,0.0,0.0
2021-10-06,781.0,788.0599975585938,768.5,773.5150146484375,754.2944946289062,17646310,0.0,0.0
2021-10-07,784.5900268554688,788.5,773.7999877929688,774.7899780273438,755.5377807617188,9405500,0.0,0.0
2021-10-08,775.0,782.9000244140625,771.2000122070312,773.219970703125,754.0067749023438,7565710,0.0,0.0
2021-10-11,777.3900146484375,790.4400024414062,775.2000122070312,781.7100219726562,762.285888671875,9086480,0.0,0.0
2021-10-12,781.0,792.5,775.0,785.5750122070312,766.0547485351562,10994490,0.0,0.0
2021-10-13,790.7899780273438,801.0,786.1300048828125,792.9299926757812,773.22705078125,10524380,0.0,0.0
2021-10-14,796.9000244140625,796.9000244140625,781.2349853515625,786.2899780273438,766.7520751953125,11348490,0.0,0.0
2021-10-18,805.0,805.0,780.0800170898438,786.5549926757812,767.0104370117188,8550980,0.0,0.0
2021-10-19,789.0,791.469970703125,767.0999755859375,773.9299926757812,754.6991577148438,12449890,0.0,0.0
2021-10-20,774.0999755859375,783.35498046875,757.5,776.135009765625,756.8493041992188,11028990,0.0,0.0
2021-10-21,783.0,783.0,768.5,773.72998046875,754.5040893554688,6394610,0.0,0.0
2021-10-22,775.5999755859375,793.5,766.5,771.02001953125,751.8614501953125,15173760,0.0,0.0
2021-10-25,775.0,783.7750244140625,735.0499877929688,764.6649780273438,745.6644287109375,11697290,0.0,0.0
2021-10-26,769.5,789.4949951171875,765.1099853515625,785.5650024414062,766.0450439453125,16605750,0.0,0.0
2021-10-27,787.0,791.9949951171875,746.0999755859375,748.2150268554688,729.6231689453125,31122330,0.0,0.0
2021-10-28,754.0,759.5999755859375,735.3400268554688,748.4249877929688,729.8279418945312,15723020,0.0,0.0
2021-10-29,748.0,754.969970703125,731.3049926757812,740.02001953125,721.6317749023438,9483340,0.0,0.0
2021-11-01,743.0,750.02001953125,722.0,741.39501953125,722.9725952148438,10373140,0.0,0.0
2021-11-02,746.6699829101562,755.5,740.0250244140625,745.5349731445312,727.0098266601562,6871160,0.0,0.0
2021-11-03,748.5999755859375,753.8800048828125,745.0999755859375,751.625,732.9484252929688,6687040,0.0,0.0
2021-11-04,756.0999755859375,756.9000244140625,751.5,752.510009765625,733.8115234375,940330,0.0,0.0
2021-11-08,754.3900146484375,771.3150024414062,748.5999755859375,767.364990234375,748.29736328125,9003010,0.0,0.0
2021-11-09,770.0,775.4400024414062,755.0,757.75,738.9212036132812,8002470,0.0,0.0
2021-11-10,754.5,761.0,750.5,758.14501953125,739.306396484375,4649890,0.0,0.0
2021-11-11,757.02001953125,760.094970703125,741.0,745.27001953125,726.7513427734375,6344000,0.0,0.0
2021-11-12,750.0,760.0250244140625,745.2999877929688,757.9099731445312,739.0772094726562,4971280,0.0,0.0
2021-11-15,757.9000244140625,762.7449951171875,749.0,753.4249877929688,734.7037963867188,4025180,0.0,0.0
2021-11-16,752.5,765.0,750.0750122070312,755.5700073242188,736.7954711914062,5980490,0.0,0.0
2021-11-17,752.7999877929688,769.2000122070312,752.125,760.7650146484375,741.8613891601562,6455740,0.0,0.0
2021-11-18,762.0,769.77001953125,744.0,748.4949951171875,729.8961181640625,7725390,0.0,0.0
2021-11-22,749.2000122070312,751.4500122070312,699.0050048828125,705.8300170898438,688.2913818359375,19352430,0.0,0.0
2021-11-23,700.0,717.7999877929688,692.4099731445312,711.4299926757812,693.752197265625,11875890,0.0,0.0
2021-11-24,716.0,731.97998046875,706.5999755859375,717.72998046875,699.8956298828125,10993800,0.0,0.0
2021-11-25,715.0,720.5,708.6799926757812,712.5800170898438,694.8736572265625,6154860,0.0,0.0
2021-11-26,702.0999755859375,704.7899780273438,677.5,680.7050170898438,663.7907104492188,16890820,0.0,0.0
2021-11-29,676.7000122070312,698.0,667.8300170898438,690.5750122070312,673.4154663085938,14918150,0.0,0.0
2021-11-30,691.0,719.97998046875,684.9249877929688,699.7249755859375,682.3380126953125,21955390,0.0,0.0
2021-12-01,703.219970703125,710.77001953125,695.0999755859375,703.8699951171875,686.3800048828125,11367680,0.0,0.0
2021-12-02,709.0,721.0,702.239990234375,718.0499877929688,700.2077026367188,8477040,0.0,0.0
2021-12-03,716.0,723.3800048828125,705.5,706.9249877929688,689.359130859375,8164110,0.0,0.0
2021-12-06,706.9249877929688,709.5900268554688,693.8099975585938,695.1749877929688,677.9011840820312,8582530,0.0,0.0
2021-12-07,704.7999877929688,717.0,695.7999877929688,710.3150024414062,692.6648559570312,10796080,0.0,0.0
2021-12-08,712.0,738.635009765625,712.0,736.1500244140625,717.8580322265625,14026910,0.0,0.0
2021-12-09,740.0,746.8099975585938,733.7000122070312,744.030029296875,725.542236328125,10769500,0.0,0.0
2021-12-10,737.4000244140625,746.7000122070312,736.0,745.25,726.7318725585938,6791450,0.0,0.0
2021-12-13,747.0,747.7000122070312,719.9000244140625,721.875,703.9376220703125,12985990,0.0,0.0
2021-12-14,718.0,718.0,703.5,706.5900268554688,689.032470703125,12764810,0.0,0.0
2021-12-15,707.25,707.25,683.0999755859375,684.7249755859375,667.7108154296875,18175280,0.0,0.0
2021-12-16,694.5,706.344970703125,693.2899780273438,702.885009765625,685.4195556640625,17683180,0.0,0.0
2021-12-17,700.0,702.5,686.5,690.1099853515625,672.9619750976562,16805110,0.0,0.0
2021-12-20,685.0,686.4849853515625,649.260009765625,663.4149780273438,646.9302368164062,22263190,0.0,0.0
2021-12-21,672.5150146484375,675.0,654.0,657.7550048828125,641.410888671875,13755910,0.0,0.0
2021-12-22,663.5,679.0750122070312,662.3800048828125,677.1199951171875,660.2947387695312,12678980,0.0,0.0
2021-12-23,684.0,699.3499755859375,683.8250122070312,691.7750244140625,674.5856323242188,13393990,0.0,0.0
2021-12-24,698.489990234375,698.7949829101562,675.760009765625,685.2000122070312,668.1738891601562,9807740,0.0,0.0
2021-12-27,675.0999755859375,690.8800048828125,665.405029296875,689.0750122070312,671.9526977539062,9123600,0.0,0.0
2021-12-28,698.0,698.0,686.1749877929688,690.6649780273438,673.5032348632812,8624640,0.0,0.0
2021-12-29,688.489990234375,694.9949951171875,685.3049926757812,691.1649780273438,673.9906616210938,5323790,0.0,0.0
2021-12-30,689.989990234375,694.4949951171875,685.6900024414062,687.1099853515625,670.0364990234375,6589920,0.0,0.0
2021-12-31,688.2000122070312,699.9000244140625,687.5549926757812,697.72998046875,680.3927001953125,7699070,0.0,0.0
2022-01-03,697.5,724.39501953125,697.5,721.9600219726562,704.0205078125,12697250,0.0,0.0
2022-01-04,725.0,737.5,723.5499877929688,734.2999877929688,716.0538940429688,9591730,0.0,0.0
2022-01-05,746.989990234375,769.114990234375,741.5,767.0800170898438,748.0194702148438,25832620,0.0,0.0
2022-01-06,752.5,777.9349975585938,752.0999755859375,774.8250122070312,755.5719604492188,15359860,0.0,0.0
2022-01-07,776.39501953125,778.5,758.5,765.9349975585938,746.90283203125,11659510,0.0,0.0
2022-01-10,768.5999755859375,775.9000244140625,766.9749755859375,773.1300048828125,753.9190673828125,6390600,0.0,0.0
2022-01-11,773.9000244140625,775.9949951171875,757.0999755859375,766.9849853515625,747.9266967773438,10379120,0.0,0.0
2022-01-12,772.5999755859375,786.9000244140625,769.1799926757812,777.4500122070312,758.1317749023438,14584040,0.0,0.0
2022-01-13,782.7999877929688,784.9550170898438,777.4000244140625,780.8350219726562,761.4326782226562,6163740,0.0,0.0
2022-01-14,777.5,784.6099853515625,772.8499755859375,783.219970703125,763.75830078125,5696350,0.0,0.0
2022-01-17,781.9500122070312,791.0,780.155029296875,785.260009765625,765.7476806640625,6797740,0.0,0.0
2022-01-18,789.9949951171875,794.5,771.60498046875,774.4000244140625,755.157470703125,11300240,0.0,0.0
2022-01-19,785.0,804.5,747.2999877929688,757.1799926757812,738.3653564453125,50003170,0.0,0.0
2022-01-20,761.0,765.0,740.0999755859375,753.0250244140625,734.313720703125,29103830,0.0,0.0
2022-01-21,740.25,749.9000244140625,730.5850219726562,737.375,719.052490234375,13704500,0.0,0.0
2022-01-24,735.0,735.0,681.77001953125,693.1749877929688,675.9508056640625,25025820,0.0,0.0
2022-01-25,690.0,699.5999755859375,675.219970703125,696.375,679.0711669921875,25259340,0.0,0.0
2022-01-27,682.3599853515625,690.2349853515625,670.8099975585938,683.7000122070312,666.7113037109375,17610280,0.0,0.0
2022-01-28,696.10498046875,704.5599975585938,684.5,686.7249755859375,669.6610717773438,14675220,0.0,0.0
2022-01-31,697.989990234375,707.5900268554688,693.010009765625,700.0250244140625,682.6306762695312,12512490,0.0,0.0
2022-02-01,707.5900268554688,711.5800170898438,688.5999755859375,701.4600219726562,684.0299072265625,13834490,0.0,0.0
2022-02-02,710.0,728.0,709.5,724.7449951171875,706.736328125,13398210,0.0,0.0
2022-02-03,725.2999877929688,728.7050170898438,710.0,711.0650024414062,693.3963012695312,8398560,0.0,0.0
2022-02-04,709.0,718.8400268554688,705.5,715.8400268554688,698.0526733398438,8232080,0.0,0.0
2022-02-07,716.5,716.5,688.0999755859375,693.0599975585938,675.8386840820312,11830120,0.0,0.0
2022-02-08,700.0,714.7000122070312,691.469970703125,705.5,687.9695434570312,16405420,0.0,0.0
2022-02-09,712.85498046875,715.7899780273438,707.0,711.7349853515625,694.0496215820312,6491660,0.0,0.0
2022-02-10,713.5,724.0,706.5,713.7000122070312,695.9658203125,12442000,0.0,0.0
2022-02-11,704.0,707.9949951171875,692.10498046875,701.1599731445312,683.7373657226562,12764610,0.0,0.0
2022-02-14,681.0,693.0,674.405029296875,678.594970703125,661.7330322265625,11697660,0.0,0.0
2022-02-15,680.0,719.5,678.594970703125,714.2050170898438,696.458251953125,13468200,0.0,0.0
2022-02-16,718.5,722.4949951171875,705.0,706.8599853515625,689.2957763671875,10540410,0.0,0.0
2022-02-17,712.0,712.7999877929688,698.2000122070312,708.2449951171875,690.6463012695312,9036160,0.0,0.0
2022-02-18,702.0,711.5999755859375,701.0,703.010009765625,685.5413818359375,7625170,0.0,0.0
2022-02-21,700.0,708.0900268554688,691.0999755859375,700.635009765625,683.2254638671875,8166640,0.0,0.0
2022-02-22,680.0,703.614990234375,678.9000244140625,701.135009765625,683.7130126953125,12587320,0.0,0.0
2022-02-23,706.0,711.7349853515625,702.7449951171875,704.4550170898438,686.9505615234375,7952280,0.0,0.0
2022-02-24,680.0,690.02001953125,659.2449951171875,662.780029296875,646.31103515625,19300400,0.0,0.0
2022-02-25,680.0,698.9949951171875,675.9000244140625,696.9400024414062,679.622314453125,14132810,0.0,0.0
2022-02-28,686.0,702.5,680.6599731445312,700.22998046875,682.8305053710938,15808910,0.0,0.0
2022-03-02,691.7999877929688,693.635009765625,676.2000122070312,683.155029296875,666.1798095703125,16080090,0.0,0.0
2022-03-03,692.0,694.4299926757812,672.5,674.8350219726562,658.0665283203125,13339990,0.0,0.0
2022-03-04,668.8400268554688,669.7999877929688,650.0,653.7899780273438,637.5443725585938,19965090,0.0,0.0
2022-03-07,635.0,637.0,610.0,612.5,597.2803955078125,28435880,0.0,0.0
2022-03-08,612.7999877929688,621.7349853515625,591.2899780273438,616.1849975585938,600.8738403320312,28857830,0.0,0.0
2022-03-09,621.9500122070312,652.5,612.1849975585938,647.25,631.1669311523438,22801310,0.0,0.0
2022-03-10,679.4000244140625,679.4000244140625,650.0999755859375,658.489990234375,642.127685546875,20915610,0.0,0.0
2022-03-11,655.0,668.5,649.0050048828125,662.7999877929688,646.3306274414062,12647710,0.0,0.0
2022-03-14,660.0999755859375,668.9000244140625,650.0,666.5449829101562,649.9824829101562,12668460,0.0,0.0
2022-03-15,667.719970703125,675.0,660.5,666.655029296875,650.0897216796875,14792700,0.0,0.0
2022-03-16,678.0,689.9400024414062,674.3350219726562,684.0599975585938,667.0623168945312,16335960,0.0,0.0
2022-03-17,694.77001953125,705.6900024414062,693.010009765625,699.4400024414062,682.0601196289062,16706780,0.0,0.0
2022-03-21,700.0,701.875,685.0,687.0399780273438,669.9681396484375,9620190,0.0,0.0
2022-03-22,687.0,701.0,676.7000122070312,698.5800170898438,681.2214965820312,12737960,0.0,0.0
2022-03-23,705.0,710.4000244140625,697.0,700.47998046875,683.0743408203125,11767500,0.0,0.0
2022-03-24,696.9000244140625,703.5549926757812,688.125,699.7550048828125,682.3673706054688,7837160,0.0,0.0
2022-03-25,705.9000244140625,706.7449951171875,694.0,697.3499755859375,680.0220336914062,7023730,0.0,0.0
2022-03-28,699.0,703.5,687.0,700.1400146484375,682.7427368164062,9369730,0.0,0.0
2022-03-29,704.0,706.0,698.4500122070312,703.9349975585938,686.4434204101562,7159500,0.0,0.0
2022-03-30,710.0,727.4450073242188,709.9000244140625,725.1849975585938,707.1654052734375,12722540,0.0,0.0
2022-03-31,728.7949829101562,744.5,724.0650024414062,725.9949951171875,707.9552001953125,16330110,0.0,0.0
2022-04-01,722.9949951171875,744.9000244140625,722.030029296875,740.8099975585938,722.402099609375,8715130,0.0,0.0
2022-04-04,744.9000244140625,759.0900268554688,743.0,749.0650024414062,730.4520263671875,10497590,0.0,0.0
2022-04-05,743.5,747.9949951171875,733.0,738.844970703125,720.4859619140625,10720820,0.0,0.0
2022-04-06,735.0,742.5,730.0,734.6950073242188,716.4391479492188,7670310,0.0,0.0
2022-04-07,731.0,735.5999755859375,727.0,729.02001953125,710.9050903320312,7182660,0.0,0.0
2022-04-08,732.8300170898438,742.5,726.0,736.6599731445312,718.3552856445312,8819730,0.0,0.0
2022-04-11,734.5050048828125,738.4000244140625,729.5,733.6649780273438,715.4346923828125,5975080,0.0,0.0
2022-04-12,729.9949951171875,729.9949951171875,722.0,727.4500122070312,709.3740844726562,8055980,0.0,0.0
2022-04-13,731.2999877929688,738.0,728.2050170898438,732.844970703125,714.635009765625,6723170,0.0,0.0
2022-04-18,726.5499877929688,737.5,723.1599731445312,726.14501953125,708.1015625,7582220,0.0,0.0
2022-04-19,730.0,744.3300170898438,715.0999755859375,725.9550170898438,707.916259765625,11911100,0.0,0.0
2022-04-20,727.4949951171875,729.469970703125,696.0,703.25,685.775390625,15581810,0.0,0.0
2022-04-21,709.9000244140625,718.7000122070312,704.72998046875,713.8099975585938,696.072998046875,8753430,0.0,0.0
2022-04-22,708.0,720.7000122070312,707.1400146484375,711.0750122070312,693.406005859375,8079870,0.0,0.0
2022-04-25,700.0,707.4949951171875,695.0,700.5499877929688,683.142578125,6849530,0.0,0.0
2022-04-26,713.0999755859375,726.2949829101562,709.7000122070312,724.0549926757812,706.0634765625,10124190,0.0,0.0
2022-04-27,710.0,710.0,668.885009765625,671.4099731445312,654.7265625,39843570,0.0,0.0
2022-04-28,674.7999877929688,680.5,658.0,672.7650146484375,656.0479736328125,24990940,0.0,0.0
2022-04-29,680.0,682.3599853515625,665.0999755859375,667.1799926757812,650.6017456054688,13375170,0.0,0.0
2022-05-02,655.0,664.9849853515625,652.5499877929688,662.614990234375,646.150146484375,12387410,0.0,0.0
2022-05-04,662.989990234375,666.780029296875,629.0,633.9749755859375,618.2218017578125,16491150,0.0,0.0
2022-05-05,640.0,649.7449951171875,629.0,630.9450073242188,615.2671508789062,14860280,0.0,0.0
2022-05-06,620.0999755859375,620.5050048828125,597.5,600.030029296875,585.120361328125,30648650,0.0,0.0
2022-05-09,596.0999755859375,613.5250244140625,583.2550048828125,603.6950073242188,588.6942749023438,19356480,0.0,0.0
2022-05-10,600.0,611.3049926757812,590.0,592.844970703125,578.1138305664062,11779330,0.0,0.0
2022-05-11,595.7000122070312,599.6599731445312,573.7000122070312,580.7000122070312,566.2706298828125,18613390,0.0,0.0
2022-05-12,575.0,576.4749755859375,550.5900268554688,559.3400268554688,545.44140625,24940440,0.0,0.0
2022-05-13,570.0,574.9000244140625,550.0,551.5750122070312,537.8693237304688,21053150,0.0,0.0
2022-05-16,557.5,571.1950073242188,548.7999877929688,564.5399780273438,550.5121459960938,14149550,0.0,0.0
2022-05-17,566.0,584.9000244140625,565.2000122070312,583.72998046875,569.2252807617188,14017700,0.0,0.0
2022-05-18,588.9949951171875,595.6699829101562,579.0,581.52001953125,567.0703125,16550940,0.0,0.0
2022-05-19,565.0999755859375,574.5,561.0999755859375,570.7000122070312,556.51904296875,10650250,0.0,0.0
2022-05-20,584.0,584.1950073242188,571.2000122070312,576.9600219726562,562.62353515625,10986100,0.0,0.0
2022-05-23,582.5,590.625,577.1199951171875,579.4000244140625,565.0029296875,9680210,0.0,0.0
2022-05-24,578.2999877929688,583.2999877929688,572.5,579.8800048828125,565.4710083007812,10840690,0.0,0.0
2022-05-25,583.9000244140625,587.77001953125,580.1799926757812,582.739990234375,568.2598876953125,8675980,0.0,0.0
2022-05-26,585.0,587.5449829101562,565.3400268554688,581.780029296875,567.3237915039062,12595460,0.0,0.0
2022-05-27,590.0,607.7000122070312,586.10498046875,599.3499755859375,584.4572143554688,16258050,0.0,0.0
2022-05-30,608.7999877929688,612.7000122070312,604.1099853515625,611.1199951171875,595.9347534179688,8174840,0.0,0.0
2022-05-31,611.0,616.9199829101562,601.64501953125,608.2150268554688,593.1019897460938,15489660,0.0,0.0
2022-06-01,606.0,613.0,597.7249755859375,601.0150146484375,586.0808715820312,8876200,0.0,0.0
2022-06-02,600.7000122070312,608.0,594.9199829101562,605.7849731445312,590.7322998046875,7508090,0.0,0.0
2022-06-03,612.5,616.7999877929688,601.4000244140625,602.8200073242188,587.8409423828125,10434650,0.0,0.0
2022-06-06,600.8200073242188,605.0,591.0999755859375,602.0999755859375,587.1388549804688,7376570,0.0,0.0
2022-06-07,598.0,598.9949951171875,583.364990234375,587.8599853515625,573.252685546875,8969820,0.0,0.0
2022-06-08,590.0,605.4000244140625,580.2249755859375,595.4299926757812,580.6345825195312,13341460,0.0,0.0
2022-06-09,590.5,593.1599731445312,585.5,589.85498046875,575.1981201171875,12376740,0.0,0.0
2022-06-10,582.5,583.5,565.239990234375,566.75,552.667236328125,21518910,0.0,0.0
2022-06-13,552.5050048828125,555.4000244140625,532.5,535.8250122070312,522.5106811523438,19327850,0.0,0.0
2022-06-14,534.7000122070312,546.0999755859375,528.4199829101562,537.5750122070312,524.2171630859375,18845410,0.0,0.0
2022-06-15,541.7999877929688,549.989990234375,539.614990234375,548.4949951171875,534.8657836914062,16599430,0.0,0.0
2022-06-16,556.5,561.4949951171875,525.4849853515625,528.3900146484375,515.260498046875,21796860,0.0,0.0
2022-06-17,522.0,547.5,522.0,541.9550170898438,528.4884033203125,19379390,0.0,0.0
2022-06-20,542.7999877929688,551.0,535.2000122070312,547.0449829101562,533.4517822265625,11194560,0.0,0.0
2022-06-21,552.5,556.4000244140625,545.5,554.9149780273438,541.1263427734375,10023590,0.0,0.0
2022-06-22,553.1500244140625,553.1500244140625,540.5,543.9600219726562,530.4435424804688,8983460,0.0,0.0
2022-06-23,544.5599975585938,549.5,534.2999877929688,544.8150024414062,531.27734375,11018570,0.0,0.0
2022-06-24,551.0,561.6649780273438,545.5,558.7750244140625,544.890380859375,13049330,0.0,0.0
2022-06-27,570.0,572.5,558.7750244140625,564.1199951171875,550.1026000976562,10490080,0.0,0.0
2022-06-28,560.7000122070312,561.9000244140625,552.5,557.625,543.7689208984375,7395000,0.0,0.0
2022-06-29,548.5,555.4000244140625,546.0,551.280029296875,537.5816650390625,7559820,0.0,0.0
2022-06-30,551.280029296875,553.52001953125,537.7000122070312,540.0499877929688,528.5482177734375,11982750,2.0,0.0
2022-07-01,536.4000244140625,563.39501953125,533.5050048828125,561.4400024414062,549.482666015625,12218900,0.0,0.0
2022-07-04,561.2899780273438,564.89501953125,554.0999755859375,563.030029296875,551.038818359375,7898180,0.0,0.0
2022-07-05,566.0,575.5,562.64501953125,566.1099853515625,554.0531616210938,12284530,0.0,0.0
2022-07-06,568.0,593.885009765625,564.5900268554688,591.6699829101562,579.06884765625,22229520,0.0,0.0
2022-07-07,593.5,598.6900024414062,581.5999755859375,586.0700073242188,573.5880737304688,13352470,0.0,0.0
2022-07-08,592.7999877929688,592.7999877929688,580.0999755859375,587.3200073242188,574.8114624023438,8032820,0.0,0.0
2022-07-11,585.0,590.39501953125,581.3800048828125,586.1500244140625,573.6664428710938,7613370,0.0,0.0
2022-07-12,584.97998046875,595.9550170898438,578.4000244140625,587.35498046875,574.845703125,9754460,0.0,0.0
2022-07-13,592.9949951171875,597.9000244140625,586.6599731445312,587.8900146484375,575.369384765625,8869340,0.0,0.0
2022-07-14,592.5,592.6950073242188,579.469970703125,583.0850219726562,570.6666870117188,6929200,0.0,0.0
2022-07-15,585.5,592.8250122070312,581.2849731445312,591.52001953125,578.9220581054688,5698590,0.0,0.0
2022-07-18,596.989990234375,606.8099975585938,593.135009765625,605.97998046875,593.0740356445312,9664320,0.0,0.0
2022-07-19,604.0,609.8150024414062,600.2050170898438,606.594970703125,593.6759033203125,9785600,0.0,0.0
2022-07-20,614.9000244140625,614.9600219726562,604.2050170898438,607.4400024414062,594.5029907226562,8270920,0.0,0.0
2022-07-21,607.9000244140625,628.3150024414062,603.5999755859375,626.6900024414062,613.343017578125,13254930,0.0,0.0
2022-07-22,627.0999755859375,632.5,621.77001953125,625.8250122070312,612.4963989257812,9532950,0.0,0.0
2022-07-25,624.0,633.4000244140625,618.5,622.7000122070312,609.4380493164062,7240230,0.0,0.0
2022-07-26,630.0,638.3699951171875,621.25,626.4450073242188,613.1032104492188,15304060,0.0,0.0
2022-07-27,627.9000244140625,642.9400024414062,619.5,639.635009765625,626.0123291015625,14449890,0.0,0.0
2022-07-28,652.2000122070312,710.9949951171875,652.2000122070312,707.6599731445312,692.5885009765625,64857820,0.0,0.0
2022-07-29,717.5,726.0,712.5,720.9099731445312,705.5562744140625,26067620,0.0,0.0
2022-08-01,725.10498046875,731.0,719.2000122070312,726.0999755859375,710.6358032226562,12270770,0.0,0.0
2022-08-02,720.14501953125,735.5999755859375,718.219970703125,734.1900024414062,718.5535278320312,12491240,0.0,0.0
2022-08-03,732.5999755859375,737.6400146484375,721.7999877929688,729.635009765625,714.0955200195312,12186210,0.0,0.0
2022-08-04,733.89501953125,738.5,720.5,731.6649780273438,716.0822143554688,9494810,0.0,0.0
2022-08-05,733.9949951171875,736.7949829101562,727.60498046875,730.469970703125,714.9127807617188,7580780,0.0,0.0
2022-08-08,730.0,739.7999877929688,726.4000244140625,734.219970703125,718.5828247070312,9574820,0.0,0.0
2022-08-10,736.9000244140625,736.9000244140625,710.5,714.9400024414062,699.7134399414062,19065230,0.0,0.0
2022-08-11,724.4000244140625,732.5,721.7349853515625,731.89501953125,716.307373046875,10270510,0.0,0.0
2022-08-12,730.2000122070312,734.2999877929688,727.2050170898438,730.9400024414062,715.3726806640625,10369410,0.0,0.0
2022-08-16,733.9000244140625,738.4000244140625,727.2100219726562,728.6099853515625,713.09228515625,8044640,0.0,0.0
2022-08-17,730.0,763.7999877929688,729.5999755859375,752.7100219726562,736.6790161132812,23444140,0.0,0.0
2022-08-18,749.0,758.8800048828125,745.239990234375,748.8250122070312,732.8767700195312,8353540,0.0,0.0
2022-08-19,751.0,753.8699951171875,727.0999755859375,730.1699829101562,714.619140625,11004270,0.0,0.0
2022-08-22,726.0999755859375,727.97998046875,708.885009765625,710.219970703125,695.0939331054688,10608620,0.0,0.0
2022-08-23,708.5,725.0,705.0,720.77001953125,705.4192504882812,10886030,0.0,0.0
2022-08-24,716.5,723.6400146484375,714.0,717.6900024414062,702.4049072265625,9530960,0.0,0.0
2022-08-25,721.280029296875,723.9000244140625,702.510009765625,704.7150268554688,689.706298828125,13542960,0.0,0.0
2022-08-26,712.0,714.1500244140625,702.5700073242188,706.2100219726562,691.1694946289062,7591390,0.0,0.0
2022-08-29,688.0999755859375,701.5499877929688,686.135009765625,696.4349975585938,681.6025390625,9967350,0.0,0.0
2022-08-30,700.0,733.5,700.0,730.625,715.0643920898438,17313810,0.0,0.0
2022-09-01,722.8599853515625,733.385009765625,714.2000122070312,718.1300048828125,702.8355102539062,14625790,0.0,0.0
2022-09-02,721.7100219726562,731.2999877929688,717.344970703125,719.0349731445312,703.72119140625,9063700,0.0,0.0
